"weather_date","weather_tavg","weather_tmin","weather_tmax","weather_prcp","weather_snow","weather_wdir","weather_wspd","weather_wpgt","weather_pres","weather_tsun","station"
"2016-12-25",6.3,1.1,11.1,0.0,"0.0",336.0,13.7,,1031.6,,"72502"
"2016-12-26",1.9,-1.6,8.3,0.0,"0.0",21.0,11.9,,1034.7,,"72502"
"2016-12-27",11.7,4.4,16.7,0.3,"0.0",256.0,22.0,,,,"72502"
"2016-12-28",5.0,-0.5,6.1,0.0,"0.0",,13.3,,1018.8,,"72502"
"2016-12-29",3.1,-0.5,7.2,9.1,"0.0",237.0,13.0,,,,"72502"
"2016-12-30",2.7,0.0,5.6,0.0,"0.0",250.0,24.1,,1005.7,,"72502"
"2016-12-31",1.9,-1.6,6.7,0.0,"0.0",210.0,19.8,,1017.1,,"72502"
"2017-01-01",6.9,0.6,10.0,0.0,"0.0",281.0,15.1,,1020.9,,"72502"
"2017-01-02",3.2,0.0,5.6,7.4,"0.0",30.0,14.0,,1030.0,,"72502"
"2017-01-03",4.9,3.9,6.7,10.9,"0.0",27.0,19.8,,,,"72502"
"2017-01-04",7.2,0.6,12.2,0.0,"0.0",252.0,24.1,,,,"72502"
"2017-01-05",-0.1,-3.2,0.6,0.0,"0.0",250.0,22.0,,1013.2,,"72502"
"2017-01-06",-0.9,-3.8,1.1,1.5,"30.0",331.0,14.0,,1018.2,,"72502"
"2017-01-07",-4.7,-6.6,-3.2,8.1,"0.0",357.0,22.7,,1023.6,,"72502"
"2017-01-08",-6.4,-9.3,-3.2,0.0,"130.0",291.0,23.0,,1027.2,,"72502"
"2017-01-09",-7.8,-11.0,-4.9,0.0,"80.0",242.0,11.9,,1039.1,,"72502"
"2017-01-10",-4.4,-9.3,6.7,0.0,"50.0",,6.5,,1033.6,,"72502"
"2017-01-11",6.9,4.4,11.7,14.5,"0.0",,14.0,,1024.4,,"72502"
"2017-01-12",12.6,7.8,19.4,2.3,"0.0",213.0,22.0,,1017.9,,"72502"
"2017-01-13",11.7,0.6,16.1,0.0,"0.0",311.0,23.4,,1029.4,,"72502"
"2017-01-14",-0.2,-2.1,1.1,2.5,"0.0",,8.6,,1035.4,,"72502"
"2017-01-15",0.8,-1.6,5.0,0.0,"30.0",299.0,11.5,,1027.5,,"72502"
"2017-01-16",1.1,-3.8,6.7,0.0,"0.0",,10.1,,1029.5,,"72502"
"2017-01-17",4.3,3.3,5.0,13.5,"0.0",,10.1,,1021.2,,"72502"
"2017-01-18",4.6,3.3,5.6,1.0,"0.0",6.0,15.1,,1014.2,,"72502"
"2017-01-19",5.9,2.8,10.0,0.0,"0.0",,10.8,,1016.7,,"72502"
"2017-01-20",5.6,4.4,7.2,3.6,"0.0",,5.8,,,,"72502"
"2017-01-21",6.6,5.6,8.9,0.0,"0.0",234.0,11.9,,1011.1,,"72502"
"2017-01-22",7.7,6.7,10.0,0.0,"0.0",,12.2,,,,"72502"
"2017-01-23",6.3,2.8,7.8,31.5,"0.0",49.0,35.6,,1006.9,,"72502"
"2017-01-24",3.2,2.2,5.0,19.8,"0.0",345.0,29.5,,,,"72502"
"2017-01-25",5.9,2.8,11.1,0.0,"0.0",275.0,20.9,,1002.9,,"72502"
"2017-01-26",8.6,5.6,13.3,0.8,"0.0",233.0,21.2,,997.5,,"72502"
"2017-01-27",5.6,1.7,7.8,0.0,"0.0",254.0,30.2,,1003.4,,"72502"
"2017-01-28",2.6,0.6,3.9,0.0,"0.0",248.0,22.0,,1005.4,,"72502"
"2017-01-29",2.9,-1.0,7.2,0.0,"0.0",240.0,16.6,,1006.3,,"72502"
"2017-01-30",1.5,-1.6,4.4,0.0,"0.0",321.0,16.9,,1009.4,,"72502"
"2017-01-31",-1.2,-3.8,0.0,0.8,"0.0",,8.3,,,,"72502"
"2017-02-01",3.3,-1.6,9.4,0.0,"0.0",251.0,18.7,,1013.4,,"72502"
"2017-02-02",4.1,-0.5,8.3,0.0,"0.0",264.0,18.4,,1018.6,,"72502"
"2017-02-03",-0.4,-3.8,1.7,0.0,"0.0",289.0,17.6,,1022.2,,"72502"
"2017-02-04",-2.0,-6.0,2.2,0.0,"0.0",265.0,21.2,,1026.7,,"72502"
"2017-02-05",1.1,-2.1,5.6,0.0,"0.0",222.0,15.1,,,,"72502"
"2017-02-06",5.6,2.8,10.6,0.0,"0.0",,12.2,,1017.7,,"72502"
"2017-02-07",3.4,0.6,5.0,6.9,"0.0",22.0,13.3,,,,"72502"
"2017-02-08",8.0,3.9,18.3,1.0,"0.0",341.0,14.4,,1003.4,,"72502"
"2017-02-09",1.6,-7.1,6.1,20.6,"50.0",339.0,33.5,,,,"72502"
"2017-02-10",-4.4,-7.7,0.0,0.0,"150.0",245.0,20.9,,1022.3,,"72502"
"2017-02-11",2.2,-1.0,8.9,0.0,"130.0",,7.2,,1015.3,,"72502"
"2017-02-12",2.2,0.0,4.4,10.9,"80.0",28.0,13.0,,1012.5,,"72502"
"2017-02-13",2.1,-1.0,3.3,0.0,"50.0",295.0,33.8,,1009.1,,"72502"
"2017-02-14",0.4,-2.7,5.6,0.0,"50.0",245.0,13.0,,1012.2,,"72502"
"2017-02-15",3.5,0.0,11.1,0.0,"30.0",,13.0,,,,"72502"
"2017-02-16",1.5,-1.6,3.3,0.0,"0.0",297.0,29.9,,1002.6,,"72502"
"2017-02-17",0.6,-2.7,6.7,0.0,"0.0",292.0,18.0,,1011.0,,"72502"
"2017-02-18",6.6,-1.0,18.9,0.0,"0.0",,12.2,,1008.3,,"72502"
"2017-02-19",13.8,8.3,20.6,0.0,"0.0",266.0,14.4,,1009.2,,"72502"
"2017-02-20",11.1,2.8,13.3,0.0,"0.0",325.0,20.9,,1021.7,,"72502"
"2017-02-21",4.1,-1.0,7.8,0.0,"0.0",121.0,11.5,,1025.9,,"72502"
"2017-02-22",7.8,5.0,15.0,0.0,"0.0",,7.6,,1015.5,,"72502"
"2017-02-23",10.8,6.1,19.4,0.0,"0.0",,9.0,,1011.3,,"72502"
"2017-02-24",16.3,11.7,23.3,0.0,"0.0",,10.8,,1012.1,,"72502"
"2017-02-25",14.9,7.8,18.9,13.7,"0.0",124.0,15.8,,,,"72502"
"2017-02-26",6.3,0.0,7.8,0.0,"0.0",283.0,25.6,,1015.4,,"72502"
"2017-02-27",4.9,-1.0,12.8,0.0,"0.0",219.0,14.8,,1028.4,,"72502"
"2017-02-28",10.2,6.7,15.6,0.0,"0.0",,6.5,,1024.6,,"72502"
"2017-12-01",9.3,2.2,11.1,0.0,"0.0",,15.1,,1021.3,,"72502"
"2017-12-02",5.3,0.0,9.4,0.0,"0.0",,5.8,,1025.1,,"72502"
"2017-12-03",6.8,3.3,9.4,0.0,"0.0",,7.6,,1023.3,,"72502"
"2017-12-04",5.2,0.0,11.1,0.0,"0.0",,7.9,,,,"72502"
"2017-12-05",12.4,10.0,17.8,7.9,"0.0",165.0,15.5,,1019.9,,"72502"
"2017-12-06",9.7,2.8,15.0,0.0,"0.0",249.0,21.2,,1014.2,,"72502"
"2017-12-07",4.2,-0.5,7.8,0.0,"0.0",242.0,18.7,,1016.0,,"72502"
"2017-12-08",2.7,0.0,3.9,0.0,"0.0",255.0,13.0,,1017.5,,"72502"
"2017-12-09",0.9,-1.0,1.7,9.4,"0.0",340.0,13.7,,,,"72502"
"2017-12-10",0.6,-2.7,4.4,0.0,"100.0",244.0,18.4,,1012.4,,"72502"
"2017-12-11",2.4,0.0,6.1,0.0,"30.0",232.0,13.0,,1016.1,,"72502"
"2017-12-12",6.1,-1.6,10.0,0.0,"0.0",218.0,18.4,,1002.2,,"72502"
"2017-12-13",-2.1,-6.6,1.1,0.0,"0.0",273.0,31.7,,1001.9,,"72502"
"2017-12-14",-2.6,-5.5,1.1,2.0,"50.0",,16.9,,,,"72502"
"2017-12-15",-4.7,-7.7,-2.7,2.5,"0.0",,9.0,,,,"72502"
"2017-12-16",-2.6,-8.2,3.9,0.0,"30.0",249.0,18.0,,1017.1,,"72502"
"2017-12-17",1.8,0.0,3.3,0.0,"0.0",,6.1,,1024.5,,"72502"
"2017-12-18",3.9,1.1,8.9,1.0,"0.0",326.0,10.4,,,,"72502"
"2017-12-19",9.0,6.1,13.9,0.0,"0.0",230.0,21.6,,1010.6,,"72502"
"2017-12-20",8.2,1.1,10.0,0.0,"0.0",294.0,20.5,,1012.4,,"72502"
"2017-12-21",2.3,-1.0,5.6,0.0,"0.0",,11.2,,1022.0,,"72502"
"2017-12-22",3.9,0.6,9.4,0.0,"0.0",,7.9,,1023.1,,"72502"
"2017-12-23",5.7,3.9,10.0,13.0,"0.0",15.0,12.2,,1012.2,,"72502"
"2017-12-24",4.6,2.8,5.0,0.0,"0.0",18.0,17.3,,1019.5,,"72502"
"2017-12-25",2.2,-2.1,3.3,5.1,"0.0",274.0,30.6,,1012.7,,"72502"
"2017-12-26",-2.7,-5.5,-1.0,0.0,"0.0",267.0,22.0,,1028.6,,"72502"
"2017-12-27",-5.2,-8.2,-3.2,0.0,"0.0",307.0,18.7,,1032.4,,"72502"
"2017-12-28",-8.3,-11.0,-6.6,0.0,"0.0",305.0,23.0,,1033.4,,"72502"
"2017-12-29",-8.7,-11.0,-3.8,0.0,"0.0",300.0,16.6,,1026.4,,"72502"
"2017-12-30",-7.3,-9.3,-4.9,0.8,"0.0",245.0,11.9,,,,"72502"
"2017-12-31",-8.4,-12.7,-7.1,0.0,"30.0",307.0,24.1,,1024.0,,"72502"
